name,comp,chara,main_bene,adap_ill,usage,pre_cares
辛夷,发散风寒，通鼻窍。,1、风寒感冒：本品辛散温通，能发散风寒，宣通鼻窍。用治外感风寒，肺窍郁闭，恶寒发热，头痛鼻塞。 2、鼻塞，鼻渊：本品辛温发散，芳香通窍，其性上达，外能祛除风寒邪气，内能升达肺胃清气，善通鼻窍，为治鼻渊头痛、鼻塞流涕之要药。,辛夷有收缩鼻黏膜血管的作用，能保护鼻黏膜，并促进黏膜分泌物的吸收，减轻炎症，乃至鼻腔通畅。辛夷浸剂或煎剂对动物有局部麻醉作用。辛夷水或醇提取物有降压作用。水煎剂对横纹肌有乙酰胆碱样作用，并能兴奋子宫平滑肌，亢奋肠运动。对多种致病菌有抑制作用。挥发油有镇静、镇痛、抗过敏、降血压作用。,1、辛夷配苍耳子：两药均能发散风寒，宣肺通窍，皆为治疗鼻渊之常用药。二者配伍，常用治风寒感冒之鼻塞流涕，鼻渊头痛之鼻塞流涕，并常与白芷、细辛同用。,['内服：煎汤，3-9g。辛夷有毛，易刺激咽喉，入汤剂宜用纱布包煎。'],['鼻病因于阴虚火旺者忌服。']
杏仁,止咳平喘，润肠通便。,1、咳嗽气喘：本品味苦微温，以苦泄润降为主，善肃降兼宣发肺气而能止咳平喘。 2、肠燥便秘：苦杏仁质润多脂，又能润肠通便。,1、对中枢神经系统的影响：所含苦杏仁苷口服后，在下消化道分解后产生少量氢氰酸，能抑制咳嗽中枢而起镇咳作用。 2、对消化系统的影响：苦杏仁苷生成的苯甲醛，可抑制胃蛋白酶的活性，从而影响消化功能。 3、抗癌作用：苦杏仁苷及水解生成的氢氰酸和苯甲酸体外试验均证明有微弱的抗癌作用。 4、杀虫、抑菌作用：苦杏仁油对蛔虫、钩虫及伤寒杆菌、副伤寒杆菌有抑制作用，且有润滑性通便作用。 5、苦杏仁苷有抗突变作用，所含蛋白质成分还有明显的抗炎及镇痛作用。,1、苦杏仁配麻黄：苦杏仁味苦降泄，长于止咳平喘；麻黄辛散苦泄，既能发汗解表，又能宣肺平喘。两药伍用，宣降并施，能增强止咳平喘之力。适用于风寒束表，肺气壅遏或肺热壅之咳喘实证。,"['1、煎服，3-10g，宜打碎入煎。或入丸、散剂。', '2、阴虚咳喘及大便溏泄者忌用。有小毒，用量不宜过大；婴儿慎用 。']",[]
知母,清热泻火，滋阴润燥。,1、热病烦渴：本品味苦甘而性寒质润，苦寒能清热泻火除烦，甘寒质润能生津润燥止渴，善治外感热病，高热烦渴者。 2、肺热燥咳：本品主入肺经而长于泻肺热、润肺燥，用治肺热燥咳，常配贝母用，如二母散（《证治准绳》）；若配杏仁、莱服子，可治肺燥久嗽气急，如宁嗽煎（《奇方类编》）。 3、骨蒸潮热：本品兼入肾经而能滋肾阴、泻肾火、退骨蒸，用治阴虚火旺所致骨蒸潮热、盗汗、心烦者，常配黄柏、生地黄等药用，如知柏地黄丸（《医宗金鉴》）。 4、内热消渴：本品性甘寒质润，能泻肺火、滋肺阴，泻胃火、滋胃阴，泻肾火、滋肾阴，可用治阴虚内热之消渴证，常配天花粉、葛根等药用，如玉液汤（《医学衷中参西录》）。 5、肠燥便秘：本品功能滋阴润燥，可用治阴虚肠燥便秘证，常配生地黄、玄参、麦冬等药用。,1、解热作用：知母浸膏能防止和治疗大肠杆菌所致的兔高热，且作用持久。 2、抗病原微生物作用：知母煎剂对痢疾杆菌、伤寒杆菌、副伤寒杆菌、霍乱弧菌大肠杆菌、变形杆菌、白喉杆菌、葡萄球菌、肺炎链球菌、β-溶血性链球菌、白色念珠菌等均有不同程度的抑制作用。对许兰氏毛癣菌、共心性毛癣菌、堇色毛癣菌等常见致病性皮肤癣菌亦有抑制作用。 3、对心血管系统的作用：知母浸膏具有降低血压、减弱心脏收缩的作用。知母叶中提得的芒果苷能抑制血小板聚集。 4、对内分泌系统的作用：知母醇提取物能升高血糖，知母水浸提取物则能降低血糖。知母皂苷元（菝楔皂苷元）能明显降低高甲状腺激素状态小鼠脑β受体R值，还能显著地改善该状态小鼠的体重下降。 5、抗肿瘤作用：知母皂苷具有抗肿瘤作用。 6、此外，知母叶中提取得到的芒果苷有明显的利胆作用；知母中所含的烟酸，有维持皮肤与神经健康及促进消化道功能的作用。知母提取物对逆转录酶和各种脱氧核糖核酸聚合酶的活性均有抑制作用。,1、知母配黄连：知母苦寒泻火邪，质润能滋阴润燥；黄连大苦大寒，可泻实火、解热毒。二药同为苦寒清热之品，相须为用，清热泻火之力增强，尤侧重于泻心胃实热；且一燥一润，清火而不伤阴。适用于肺胃火热亢盛之咳嗽痰多、口臭牙痛等，及内热津伤之消渴证。,['内服：煎服，6-12g。'],['本品性寒质润，有滑肠作用，故脾胃虚寒、大便溏泄者忌服。']
鱼油,活血，降脂。,高血脂症。防治高血压病、冠心病、脑栓塞。,1、调节血脂作用：灌服鱼油（山东医大自制，含EPA24%，DHA47%）2ml/kg，1个月，对高脂血症大鼠血清的三酰甘油（TG）、总胆固醇（Tch）、极低密度脂蛋白胆固醇（VLDL-C）加低密度脂蛋白胆固醇（LDL-C），均可明显降低，降低百分率分别为29.7%，21.1%和25.5%。 2、抗血栓和抗血小板聚集作用：能明显对抗大鼠血栓形成及ADP诱导的血小板聚集，明显延长小鼠出血时间。 3、对血液流变学的影响：对高脂血症家兔口服鱼油多烯脂肪酸甲酯和乙酯，可明显对抗高脂血症家兔全血黏度、血浆黏度及全血高、低切还原黏度，以及红细胞聚集指数和刚性指数的升高。乙酯组的全血低切黏度和全血还原黏度的降低幅度明显大于甲酯组。 4、对脑血管病的保护：给猫喂饲鱼油以增加其体内EPA，可明显减轻实验性脑缺血所致的脑梗死面积和神经损伤。含EPA鱼油可缓解因缺血所致的脑水肿及脑灌流量减少。 5、对心功能的影响：鱼油（含EPA和DHA70%）给雄大鼠灌胃1.4ml/kg，连续2星期，可明显降低平均血压和舒张压，对收缩压无明显影响，但可显著抑制异丙肾上腺素（ISO）诱导的正性肌力和正性频率作用。鱼油可对抗儿茶酚胺诱发的心律失常，提高ISO所致心律失常的阈剂量，延长心律失常出现的时间，缩短持续时间，并降低心律失常的严重程度。鱼油可显著降低外钙对离体心脏的正性肌力作用。鱼油还可以减小大鼠心脏左冠脉结扎所致损伤面积，降低缺血区磷酸肌酸激酶生成量，降低结扎再灌所致心律失常的发生率及严重程度，降低室颤率和死亡率。 6、对中枢神经系统作用：大鼠灌服DHA高含量鱼油（含DHA51.65%，EPA20.67%），用DHAlg/kg，200mg/kg和40mg/kg，每日2次，连续20d，在迷宫中的主动性条件回避反应训练中证明，DHA可减少对大鼠达标前所需的反应次数，提高正确反应率，改善记忆作用。DHA200mg/kg能拮抗东莨菪碱所致的记忆障碍，提高记忆获得能力。,治癥疾：用和石灰泥船鱼脂腥臭者二斤，安铜器内，燃火炷令暖，隔纸熨癥上，昼夜勿息火。又涂牛疥狗病疮。（《纲目》引《本草拾遗》）,['一般制成胶丸，按常规服。'],[]
凤凰衣,养阴清肺，敛疮，消翳，接骨。,用于久咳气喘，咽痛失音，淋巴结核，溃疡不敛，目生翳障，头目眩晕，创伤骨折。,本品为高度胶原化的纤维结缔组织，是由致密的与表面平行的纤维组织组成，贴敷于清创良好的烧伤表面，因其薄而柔软，占位性强，抗原性弱，是一种良好的天然生物性敷料。本品能为创面提供一层新的保护膜和屏障，使创面暂时封闭，减少水分蒸发及污染和感染的机会，使自然愈合过程不受干扰，愈合后创面光滑平整，减少瘢痕形成。,1、治眼风肿：鸡子白皮、枸杞白皮等分。上二味，捣罗为散，又研令极细，每日三上。吹鼻内。（《圣济总录》吹鼻散）,['内服：煎汤，3-9g；或入丸散剂。外用：适量，敷贴或研末撒。'],['脾胃虚弱，有湿滞者慎用。']
芡实,益肾固精，健脾止泻，除湿止带。,主要用于肾气不固之腰膝酸软，遗精滑精，肾元不固之小便不禁或小儿遗尿，脾虚纳少，肠鸣便溏，或湿盛下注，久泻久痢、带下等。,芡实具有滋养、滋润、收敛作用。,芡实配金樱子：金樱子气味俱降，酸涩收敛，功专涩精气，止小便遗泄；芡实生于水中，健脾利湿之功显著，又善益肾固精止带。二药伍用，相得益彰，益肾固精，补脾止泻，缩小便，止带下的力量增强。适用于脾肾两虚，慢性泄泻诸证以及肾气不固，男子遗精，女子赤、白带下证。,['内服：煎汤，15-30g；或入丸、散，亦可适量煮粥食。'],['大小便不利者禁服；食滞不化者慎服。']
仙茅,温肾壮阳，祛寒除湿。,主要用于阳痿精寒，遗尿尿频，寒湿痹痛，筋骨痿软，腹痛冷泻等。,1、对中枢神经系统的影响：仙茅醇浸剂具有镇静、抗惊厥的作用。 2、对免疫系统的影响：仙茅醇浸剂可明显提高腹腔巨噬细胞吞噬百分数和吞噬指数，并可明显提高免疫功能，使T淋巴细胞百分率显著升高。 3、对性腺的影响：仙茅水煎剂可显著增加垂体前叶、卵巢和子宫重量，使卵巢绒毛膜促性腺激素、促黄体生成素受体特异结合力明显提高。 3、此外，仙茅尚有一定的抗衰老、 耐缺氧、 抗高温、抗炎、抗血栓、抗菌、抗肿瘤、扩张冠状动脉、强心、加快心率等作用。,1、仙茅配杜仲：仙茅重在温肾壮阳；杜仲偏于补肝肾而强筋骨。两药合用，增强补肾阳、 强筋骨的作用。适用于阳痿遗精、腰膝酸痛无力等。,['内服：煎汤，3-10g；或入丸、散；或浸酒。外用：捣敷。'],['阴虚火旺者忌服。燥烈有毒，不宜久服。']
桔梗,宣肺，祛痰，利咽，排脓。,1、咳嗽痰多，胸闷不畅：本品辛散苦泄，开宣肺气，祛痰利气，无论寒热皆可应用。 2、咽喉肿痛，失音：本品能宣肺泄邪以利咽开音。 3、肺痈吐脓：本品性散上行，能利肺气以排壅肺之脓痰。 4、本品又可宣开肺气而通二便，用治癃闭、便秘。,所含的桔梗皂苷对口腔、咽喉部位、胃黏膜的直接刺激，反射性地增加支气管黏膜分泌亢进从而使痰液稀释，易于排出；桔梗有镇咳作用，有增强抗炎和免疫作用，其抗炎强度与阿司匹林相似；水提物能增强巨噬细胞的吞噬功能，增强中性白细胞的杀菌力，提高溶菌酶活性；对应激性溃疡有预防作用。桔梗粗皂苷有镇静、镇痛、解热作用，又能降血糖、降胆固醇，松弛平滑肌。桔梗皂苷有很强的溶血作用，但口服能在消化道中分解破坏而失去溶血作用。,1、桔梗配桑叶：桔梗辛散苦泄，开宣肺气，祛痰利气；桑叶甘苦寒，既能疏散风热，又能清肺润燥。两药伍用，能增强宣肺化痰止咳之功。适用于外感风热，咳嗽痰黄之证。,['内服：煎服，3-10g；或入丸、散。'],['本品性升散，凡气机上逆，呕吐，呛咳，眩晕，阴虚火旺咳血等不宜用。用量过大易出致恶心呕吐。']
芒硝,泻下攻积，润燥软坚，清热消肿。,主要用于积滞便秘，咽痛，口疮，目赤，痈疮肿痛等，外用有清热消肿作用。,1、对消化系统的作用：芒硝具有泻下作用。芒硝为含杂质的硫酸钠，口服后不易被肠黏膜吸收，在肠腔内形成高渗状态，吸收肠壁内水分，从而引起容积性泻泄作用。芒硝还具有利胆作用。 2、对泌尿系统的作用：芒硝具有利尿作用和组织脱水作用，可治疗无尿及尿毒症以及组织水肿。 3、抗炎作用：外敷芒硝可明显减轻实验性阑尾炎家兔的炎症，使吞噬功能明显增强。感染性创伤用10%-25%硫酸钠溶液外敷，可加快淋巴生成，有消肿止痛作用。,1、芒硝配大黄：芒硝咸苦寒，其性降泄，泻热通便；大黄苦寒，善荡涤肠胃，泻热通便。二药配伍，相互促进，泻热导滞，攻下破积，增强通便除满之力。现代硏究表明，大黄能刺激大肠，增加推进性肠蠕动而促进排便。芒硝在肠中形成髙渗盐溶液，使肠道保持大量的水分，容积增大，反射性地引起肠蠕动亢进而致泻。,['内服：煎汤，10-15g；或研末，用药汁、开水冲服；或入丸剂。外用：研末敷；或化水点眼；或煎水熏洗。'],['孕妇及哺乳期妇女忌用或慎用。无实热，年老体弱所致的便秘，不宜用。']
益母草,活血调经，利尿消肿，清热解毒。,用于月经不调，痛经经闭，恶露不尽，水肿尿少，疮疡肿毒。,1、对心血管系统的影响：益母草有强心、增加冠脉流量和心肌营养性血流量的作用，能减慢心率，对抗实验性心肌缺血和心律失常，缩小心肌梗死范围。粗提物能扩张血管，有短暂的降压作用。 2、对血液流变学的影响：对血小板聚集、血栓形成以及红细胞的聚集性有抑制作用。 3、对神经系统的影响：对中枢神经有抑制作用，能延长戊巴比妥所致的睡眠，兴奋呼吸中枢。 4、对泌尿系统的影响：益母草能改善肾功能，益母草碱有明显的利尿作用。 5、对生殖系统的影响：益母草煎剂、乙醇浸膏及所含益母草碱对多种动物的离体、在体、未孕、已孕或产后子宫均呈明显兴奋作用，使子宫收缩频率、幅度及紧张度增加。对小鼠有一定的抗着床和抗早孕作用。 6、此外，益母草尚有抗菌、杀精、增强机体免疫功能的作用。,1、益母草配香附：益母草主入血分，长于活血调经；香附主入气分，长于疏肝解郁两药伍用，使气顺血行，活血行气化瘀之功增强。适用于血瘀气滞之月经不调、痛经、产后瘀阻腹痛等。,['内服：煎服，10-30g。或熬膏，入丸剂。外用：适量捣敷或煎汤外洗。'],['孕妇慎用。']
